Serial Number,bonds_aaa
1619,-1.568976432
1620,-1.568976432
1621,-3.350454789
1622,-3.350454789
1623,-1.612569619
1624,4.299880611
1625,-1.439017609
1626,20.88358422
1627,72.91610359
1628,1.521767589
1629,1.521767589
1630,3.964512942
1631,1.521767589
1632,3.881186832
1633,1.651726412
1634,-1.362916293
1635,-1.457762818
1636,37.65438202
1637,-1.529961673
1638,1.131209919
1639,-1.012158071
1640,-1.919180554
1641,1.551261023
1642,-0.892357703
1643,-1.06271073
1644,4.949342882
1645,-0.476120483
1646,1.079700015
1647,-1.362916293
1648,23.27339739
1649,24.32027444
1650,23.55679689
1651,23.27339739
1652,23.55679689
1653,24.32027444
1654,7.767199492
1655,6.960540027
1656,6.960540027
1657,7.593647482
1658,7.767199492
1659,7.767199492
1660,-1.156886531
1661,36.72281354
1662,2.274531069
1663,2.144572247
1664,6.043069325
1665,0.275386194
1666,0.318979381
1667,0.275386194
1668,-1.730499283
1669,-1.730499283
1670,-1.77409247
1671,22.19459553
1672,22.00474935
1673,22.19459553
1674,2.536944312
1675,2.201253264
1676,4.471311927
1677,2.392841438
1678,-0.328650862
1679,-0.458609685
1680,-0.283862954
1681,1.528649491
1682,-0.328650862
1683,17.02649575
1684,-1.369324157
1685,29.09667045
1686,38.68909352
1687,-5.816216886
1688,24.41595311
1689,28.1710741
1690,27.91582198
1691,30.2201391
1692,28.42730204
1693,28.42730204
1694,37.16883364
1695,16.4579626
1696,16.44166844
1697,7.270472803
1698,16.4579626
1699,16.4579626
1700,25.61642512
1701,0.27725957
1702,0.689183039
1703,4.271788795
1704,7.734736421
1705,7.509674507
1706,0.928430016
1707,0.556423213
1708,5.091095381
1709,-2.660070138
1710,17.43061041
1711,18.43162212
1712,15.26941552
1713,-0.348504839
1714,-2.45951013
1715,-2.003706039
1716,-2.45951013
1717,-0.871514335
1718,-0.429377785
1719,-0.265858865
1720,-0.255825775
1721,-0.507356947
1722,-0.507356947
1723,3.223901743
1724,4.271788795
1725,3.506750983
1726,13.52128591
1727,22.38149606
1728,17.69463694
1729,35.49133311
1730,41.56836759
1731,8.818025718
1732,-1.697349735
1733,12.87314884
1734,-0.711603303
1735,13.6351386
1736,38.42352376
1737,40.70290079
1738,10.31855415
1739,8.60419781
1740,10.08872348
1741,1.718916657
1742,10.18683013
1743,17.03513124
1744,17.53405238
1745,26.73760384
1746,65.70062091
1747,36.78075376
1748,10.3928931
1749,9.008268294
1750,15.20107929
1751,3.652297829
1752,33.26902337
1753,0.204841182
1754,-0.560290535
1755,0.404364314
1756,2.265646331
1757,-5.494058922
1758,0.208442191
1759,33.84166248
1760,-1.790325756
1761,23.23438151
1762,23.43390464
1763,-1.790325756
1764,-1.790325756
1765,-1.790325756
1766,-2.434634064
1767,3.485426135
1768,15.54452891
1769,62.14698523
1770,3.730896794
1771,3.473054235
1772,3.411014817
1773,16.02750909
1774,37.05413457
1775,9.982107818
1776,-0.550234122
1777,-0.149388792
1778,1.225898921
1779,-1.741916687
1780,-0.503811048
1781,0.589491586
1782,-1.549614627
1783,0.357045006
1784,17.62866864
1785,1.15533906
1786,9.664913342
1787,-0.105795605
1788,1.225898921
1789,-1.741916687
1790,0.704089765
1791,0.60297938
1792,34.84866719
1793,-2.461101628
1794,-2.504694815
1795,2.421536989
1796,2.084072431
1797,7.944464004
1798,-0.816832669
1799,8.872958735
1800,0.698587282
1801,-0.720559856
1802,5.232740325
1803,-0.025491004
1804,-0.773239482
1805,1.05864606
1806,0.136700256
1807,0.646572568
1808,34.21555974
1809,5.386268539
1810,1.739125286
1811,6.314941254
1812,41.88618268
1813,-0.773239482
1814,1.05864606
1815,0.568628459
1816,-0.850518679
1817,0.373564918
1818,-0.253419058
1819,-0.209825871
1820,-0.079867048
1821,8.349936043
1822,-1.488640819
1823,-1.488640819
1824,-1.488640819
1825,-2.087422241
1826,-2.626425956
1827,-2.626425956
1828,-2.626425956
1829,16.1241266
1830,16.1241266
1831,16.1241266
1832,-2.260974251
1833,0.147730351
1834,-0.025821659
1835,-0.834066199
1836,0.189469629
1837,17.20502334
1838,17.51670478
1839,0.966006539
1840,2.545114262
1841,0.966006539
1842,25.79618119
1843,25.41929741
1844,26.42928864
1845,25.65219721
1846,0.77653139
1847,35.0222192
1848,-3.852234572
1849,-3.852234572
1850,-2.115789161
1851,-0.816832669
1852,-2.774318533
1853,-2.774318533
1854,-3.535020477
1855,2.987861863
1856,-6.55308668
1857,-6.55308668
1858,-6.55308668
1859,0.698587282
1860,-0.720559856
1861,2.384607654
1862,2.023324538
1863,2.558159665
1864,2.301281545
1865,2.558159665
1866,0.77653139
1867,35.0222192
1868,7.409823246
1869,7.409823246
1870,7.583375256
1871,1.700385191
1872,1.700385191
1873,1.700385191
1874,0.698587282
1875,-0.675771949
1876,8.856420142
1877,9.962666213
1878,8.44864404
1879,8.856420142
1880,8.856420142
1881,-1.557289738
1882,-1.557289738
1883,19.04991523
1884,18.41680777
1885,19.04991523
1886,19.04991523
1887,19.04991523
1888,-1.35112832
1889,-1.35112832
1890,-1.35112832
1891,0.762895527
1892,0.71930234
1893,19.69093254
1894,19.05782508
1895,19.69093254
1896,0.756504146
1897,-1.557289738
1898,-2.493667782
1899,-2.320115772
1900,40.68994589
1901,31.73935898
1902,34.65068832
1903,30.45294971
1904,-0.033844495
1905,0.629581454
1906,1.925673698
1907,0.629581454
1908,1.05864606
1909,3.395403552
1910,3.221851542
1911,3.395403552
1912,-2.392680379
1913,-3.321175111
1914,-2.392680379
1915,-3.227992052
1916,1.777776789
1917,4.257006304
1918,-0.132120786
1919,-0.414372868
1920,-0.175713974
1921,-0.414372868
1922,-3.780727366
1923,16.16627271
1924,16.41383293
1925,16.16627271
1926,-2.806444072
1927,-2.806444072
1928,-1.637610467
1929,21.15345189
1930,20.84177045
1931,21.15345189
1932,1.69979407
1933,1.69979407
1934,1.69979407
1935,-2.955205753
1936,-2.955205753
1937,-3.929489047
1938,13.0446089
1939,13.0446089
1940,-2.37552891
1941,-2.37552891
1942,-2.17751812
1943,-2.17751812
1944,-2.17751812
1945,5.137598445
1946,1.968204638
1947,1.27187266
1948,1.968204638
1949,-0.398493884
1950,7.361702189
1951,7.361702189
1952,7.024237631
1953,-2.827782623
1954,-1.352245003
1955,-1.352245003
1956,2.084072431
1957,-0.531648161
1958,-0.78852628
1959,0.801261401
1960,-0.78852628
1961,-0.61497427
1962,-0.531648161
1963,-1.222286181
1964,5.108938448
1965,1.128153026
1966,0.954601016
1967,0.229682584
1968,-2.37552891
1969,26.01707774
1970,28.22777803
1971,-0.227223878
1972,-1.057955361
1973,64.05005385
1974,58.00431965
1975,-1.101548549
1976,-2.321920748
1977,-1.057955361
1978,41.96057562
1979,-1.985974309
1980,49.58777021
1981,73.20277791
1982,53.84082845
1983,1.950728376
1984,4.57635573
1985,54.2073059
1986,2.070763601
1987,2.070763601
1988,1.950728376
1989,1.179396038
1990,6.194581871
1991,5.406143873
1992,53.9016153
1993,0.952359294
1994,-0.967343428
1995,53.9016153
1996,10.56474265
1997,-2.034527127
1998,-2.321920748
1999,-1.525028678
2000,50.64074245
2001,42.78552861
2002,53.9016153
2003,28.10227724
2004,28.34093613
2005,28.10227724
2006,17.47300821
2007,17.47300821
2008,28.38567674
2009,28.38567674
2010,28.49988805
2011,28.10227724
2012,67.56489874
2013,67.56489874
2014,64.22360586
2015,64.33807811
2016,56.07974872
2017,48.1752128
2018,13.77145718
2019,49.0019235
2020,11.28770615
2021,11.28770615
2022,12.33761998
2023,13.79758127
2024,9.120403639
2025,9.120403639
2026,9.120403639
2027,9.120403639
2028,43.35187303
2029,19.02844588
2030,18.83859971
2031,19.02844588
2032,18.85489387
2033,19.02844588
2034,72.99043738
2035,72.99043738
2036,30.35725892
2037,15.34113253
2038,15.32483837
2039,15.34113253
2040,15.34113253
2041,29.45169384
2042,29.25217071
2043,29.25217071
2044,3.569318026
2045,3.569318026
2046,30.69072612
2047,29.91428274
2048,29.91428274
2049,28.75365518
2050,-2.029567497
2051,28.55413205
2052,28.55413205
2053,7.299237318
2054,7.109391145
2055,44.73765733
2056,44.73765733
2057,44.93718047
2058,51.89246237
2059,51.49436741
2060,51.49436741
2061,32.47702753
2062,41.96057562
2063,17.85397885
2064,12.27668192
2065,43.966325
2066,-0.706169899
2067,49.58777021
2068,23.98515821
2069,16.42418741
2070,53.84082845
2071,42.85904607
2072,54.30419067
2073,53.84082845
2074,54.2073059
2075,53.9016153
2076,44.42268636
2077,49.58777021
2078,44.26258415
2079,53.9016153
2080,49.0019235
2081,43.35187303
2082,7.008358048
2083,7.008358048
2084,54.2073059
2085,58.45158635
2086,58.45158635
2087,53.73323514
2088,54.89350356
2089,46.52453085
2090,46.21503019
2091,49.97355091
2092,53.9016153
2093,35.68386442
2094,4.015585699
2095,11.95322103
2096,50.64074245
2097,53.9016153
2098,53.9016153
2099,50.64074245
2100,42.78552861
2101,53.9016153
2102,27.92774453
2103,27.88300392
2104,27.64434503
2105,27.92774453
2106,27.92774453
2107,27.92774453
2108,27.64434503
2109,49.0019235
2110,1.510212623
2111,1.510212623
2112,1.526506786
2113,43.35187303
2114,76.40823822
2115,77.63850355
2116,72.18481541
2117,67.76337537
2118,58.70767602
2119,58.47874414
2120,58.27840501
2121,0.289582265
2122,29.47288821
2123,16.42418741
2124,26.77088886
2125,43.0585692
2126,15.09930341
2127,14.9257514
2128,14.68709251
2129,14.68709251
2130,14.88661564
2131,14.88661564
2132,14.88661564
2133,14.88661564
2134,26.09598305
2135,9.013705469
2136,1.16819206
2137,49.78729334
2138,54.04035158
2139,15.29211264
2140,54.01723445
2141,-0.984127604
2142,54.40682904
2143,-0.810575594
2144,39.0344779
2145,54.10113844
2146,0.995952482
2147,-0.92375024
2148,54.10113844
2149,26.77088886
2150,50.84026558
2151,43.30660193
2152,-0.915882056
2153,54.10113844
2154,15.36558343
2155,15.06871897
2156,15.36558343
2157,3.030744149
2158,16.41149617
2159,16.41149617
2160,16.41149617
2161,13.94617874
2162,-0.865063375
2163,49.0019235
2164,43.35187303
2165,34.31747434
2166,-0.940534417
2167,1.262247749
2168,12.49609226
2169,11.97852075
2170,26.60021526
2171,13.3945627
2172,0.99464005
2173,0.682958611
2174,0.99464005
2175,0.289582265
2176,1.16819206
2177,35.03455395
2178,0.624611736
2179,15.27581848
2180,15.27581848
2181,15.29211264
2182,13.71463458
2183,12.41854234
2184,11.03616666
2185,12.85287828
2186,49.00832432
2187,27.91448162
2188,50.26835588
2189,-1.002100395
2190,3.073438499
2191,34.84285571
2192,57.28100778
2193,61.53406602
2194,2.41121201
2195,1.733283332
2196,1.906835342
2197,61.90054348
2198,2.432064984
2199,61.59485288
2200,61.59485288
2201,61.59485288
2202,-1.491565648
2203,58.33398002
2204,56.69516107
2205,46.74725203
2206,0.802174872
2207,0.845768059
2208,0.802174872
2209,-4.447822706
2210,-4.447822706
2211,-4.230690707
2212,2.854868953
2213,2.854868953
2214,30.35725892
2215,-1.621524471
2216,-1.491565648
2217,2.41121201
2218,2.41121201
2219,2.41121201
2220,2.367618823
2221,2.541170833
2222,2.541170833
2223,2.541170833
2224,27.18035534
2225,-0.580692474
2226,2.326324766
2227,-0.580692474
2228,52.89676079
2229,1.544051347
2230,8.187843007
2231,71.19003067
2232,7.511737297
2233,0.631146308
2234,11.35287133
2235,40.15651492
2236,39.78968592
2237,42.94206531
2238,0.804698318
2239,58.04448533
2240,62.29754358
2241,0.933113606
2242,0.405088895
2243,3.969761013
2244,1.19454211
2245,0.405088895
2246,62.66402103
2247,-1.512601978
2248,62.35833043
2249,4.958973702
2250,4.958973702
2251,4.958973702
2252,5.132525713
2253,5.132525713
2254,5.132525713
2255,5.132525713
2256,5.132525713
2257,3.401318473
2258,62.35833043
2259,0.970040184
2260,61.81989789
2261,-2.563213539
2262,-2.519620351
2263,2.22452112
2264,-2.389661528
2265,-0.323992058
2266,-0.59445583
2267,57.61303203
2268,53.14479353
2269,56.75385544
2270,19.36373008
2271,27.18035534
2272,27.18035534
2273,27.46375484
2274,27.46375484
2275,27.46375484
2276,27.18035534
2277,-1.439258724
2278,-1.439258724
2279,-1.439258724
2280,-0.101420485
2281,-0.101420485
2282,-0.51890476
2283,49.89382732
2284,-3.095104403
2285,8.187843007
2286,-0.51890476
2287,6.345410376
2288,6.015135087
2289,24.36779101
2290,-1.221990965
2291,4.76536451
2292,-1.6012752
2293,4.76536451
2294,3.666170532
2295,6.747427496
2296,4.45460853
2297,2.196365944
2298,3.839722542
2299,4.013354201
2300,4.013354201
2301,4.143313024
2302,4.226639133
2303,4.592439633
2304,7.885003053
2305,3.444365713
2306,29.47288821
2307,8.304450291
2308,-1.115241169
2309,-0.487490257
2310,-1.397928909
2311,5.303709379
2312,2.078199601
2313,-1.49193988
2314,4.62816054
2315,1.256228669
2316,-1.125317045
2317,1.272522831
2318,40.98794995
2319,42.68814729
2320,40.98794995
2321,40.13860187
2322,39.4312912
2323,21.78430824
2324,30.57720249
2325,36.62091401
2326,35.35178414
2327,30.79806534
2328,31.43771439
2329,35.35178414
2330,62.29754358
2331,5.571392304
2332,62.66402103
2333,61.81989789
2334,61.81989789
2335,60.87390488
2336,-2.609674043
2337,0.444989001
2338,56.45145951
2339,53.14479353
2340,56.2154229
2341,5.397840294
2342,5.397840294
2343,5.571392304
2344,5.770915436
2345,9.920869311
2346,9.920869311
2347,8.55789529
2348,16.39617478
2349,17.58197854
2350,16.39617478
2351,26.60021526
2352,17.16322649
2353,-1.845049346
2354,52.89676079
2355,47.31738246
2356,-1.541148817
2357,-1.541148817
2358,3.450863879
2359,3.450863879
2360,3.62441589
2361,3.62441589
2362,8.680333163
2363,8.680333163
2364,7.317359142
2365,-7.734513774
2366,26.40632209
2367,26.59616826
2368,26.59616826
2369,26.7956914
2370,28.10674577
2371,26.7956914
2372,26.40632209
2373,11.95322103
2374,9.013705469
2375,8.823859297
2376,1.765151262
2377,-1.098181232
2378,8.766145256
2379,8.766145256
2380,3.492759734
2381,4.5969624
2382,3.62441589
2383,4.261271353
2384,4.5969624
2385,0.868525627
2386,4.5969624
2387,53.30632115
2388,-1.603724864
2389,-2.427444759
2390,-0.96822241
2391,11.35287133
2392,11.35287133
2393,3.08480467
2394,17.08468498
2395,16.14815748
2396,16.14815748
2397,26.42261625
2398,-0.656394085
2399,1.711792994
2400,2.847864358
2401,19.8147423
2402,-1.14177442
2403,2.551364141
2404,-1.14177442
2405,-1.14177442
2406,-7.734513774
2407,-0.96822241
2408,11.55239447
2409,-1.112131254
2410,54.49836861
2411,42.28538446
2412,42.28538446
2413,0.20911307
2414,52.11592394
2415,52.87940149
2416,52.87940149
2417,42.07275686
2418,-0.336597755
2419,-0.336597755
2420,8.766145256
2421,3.891028483
2422,45.99573443
2423,45.68076346
2424,-2.385690369
2425,34.66065353
2426,-0.881415691
2427,-0.548180681
2428,-0.548180681
2429,6.675532564
2430,-6.443237307
2431,14.33230126
2432,63.77729963
2433,61.67582363
2434,62.44244918
2435,62.85987693
2436,59.90408381
2437,61.41676088
2438,62.49633018
2439,3.691505351
2440,3.924405149
2441,-1.011374514
2442,8.038506585
2443,8.801984138
2444,8.801984138
2445,14.55665988
2446,45.69812276
2447,45.9461555
2448,51.41169478
2449,55.66475302
2450,56.03123047
2451,-1.019427985
2452,5.08720594
2453,55.72553987
2454,55.72553987
2455,55.1596924
2456,51.89881955
2457,1.676437756
2458,-1.190333919
2459,50.26000059
2460,-0.618019228
2461,49.52132697
2462,2.472137201
2463,33.21043535
2464,17.76480115
2465,17.29853293
2466,13.8291512
2467,7.983603282
2468,7.999897445
2469,8.189610519
2470,12.27722398
2471,1.585050621
2472,5.282534391
2473,5.282534391
2474,1.41149861
2475,1.41149861
2476,1.585050621
2477,2.683044193
2478,5.789461242
2479,5.789461242
2480,3.63476504
2481,-1.133895789
2482,45.20324892
2483,45.20324892
2484,45.37680093
2485,46.47479451
2486,49.55915459
2487,49.55915459
2488,48.66068415
2489,45.37680093
2490,-0.338188624
2491,-0.001464877
2492,-0.001464877
2493,-0.338188624
2494,-0.001464877
2495,-0.338188624
2496,-2.06783006
2497,-1.182617993
2498,-1.22621118
2499,2.594957328
2500,2.594957328
2501,-0.175472219
2502,4.357862753
2503,4.557385885
2504,4.557385885
2505,4.357862753
2506,-0.219065406
2507,41.78198451
2508,4.184310743
2509,-3.973100862
2510,-4.871571304
2511,-4.294651057
2512,58.81533043
2513,59.40691014
2514,60.2780725
2515,57.08313158
2516,55.317658
2517,51.82460951
2518,58.81811121
2519,57.17502281
2520,26.582213
2521,-0.157429141
2522,-0.617810173
2523,6.182437031
2524,-1.806279578
2525,38.33520972
2526,-1.182617993
2527,-1.671314889
2528,42.83623441
2529,42.83623441
2530,26.92988197
2531,-0.141828986
2532,-1.313339169
2533,-1.89427805
2534,-1.89427805
2535,14.5541833
2536,0.516286463
2537,0.516286463
2538,25.47692677
2539,-0.485783858
2540,21.99591993
2541,20.69982768
2542,11.97580682
2543,8.29320542
2544,53.84368244
2545,53.84368244
2546,54.01723445
2547,54.21675758
2548,56.77629289
2549,56.77629289
2550,56.77629289
2551,30.3377624
2552,-2.034527127
2553,6.925461618
2554,6.925461618
2555,5.609421709
2556,5.609421709
2557,5.555881606
2558,5.555881606
2559,5.555881606
2560,-1.005138424
2561,0.351879705
2562,-0.672516272
2563,-1.178690434
2564,0.763506275
2565,41.78198451
2566,-0.878236092
2567,30.35725892
2568,29.67241134
2569,0.631146308
2570,0.518084424
2571,44.53200656
2572,44.53200656
2573,46.68046088
2574,48.37473593
2575,54.93977765
2576,54.93977765
2577,-0.872141573
2578,34.72634649
2579,8.08748261
2580,-1.045693583
2581,-0.872141573
2582,9.490830985
2583,22.20132942
2584,18.8414057
2585,20.2272093
2586,0.674739495
2587,8.59001898
2588,46.60104673
2589,0.105097434
2590,0.804698318
2591,1.368542821
2592,22.24370296
2593,22.05385679
2594,4.77051441
2595,17.30842393
2596,1.312272801
2597,0.158148419
2598,22.24370296
2599,2.326324766
2600,0.097643992
2601,12.32033286
2602,0.166679468
2603,-2.06783006
2604,-2.403521108
2605,-0.400479301
2606,32.03386873
2607,30.93587515
2608,26.60021526
2609,30.93587515
2610,2.125285986
2611,2.125285986
2612,1.368542821
2613,1.328809899
2614,1.368542821
2615,1.368542821
2616,2.678502622
2617,0.787374163
2618,17.47712141
2619,61.41471043
2620,66.17906045
2621,59.50585936
2622,61.94937922
2623,51.82821854
2624,51.76239163
2625,55.56233447
2626,4.04651458
2627,7.299237318
2628,3.518656351
2629,61.25176887
2630,3.518656351
2631,0.440257608
2632,0.22191769
2633,4.021934501
2634,0.520762998
2635,-1.243151112
2636,-1.32076932
2637,-1.199557925
2638,-0.653115645
2639,3.194964799
2640,-1.496021461
2641,0.000122107
2642,0.043715294
2643,0.848413814
2644,-1.47692136
2645,0.173674117
2646,-1.141567137
2647,-1.27152596
2648,10.97709411
2649,13.4933887
2650,7.482763067
2651,7.309211057
2652,7.309211057
2653,7.744325617
2654,7.682286198
2655,10.76664629
2656,10.76664629
2657,10.76664629
2658,18.93399632
2659,19.77044744
2660,18.93399632
2661,7.299237318
2662,7.299237318
2663,29.21888602
2664,29.35792464
2665,29.21888602
2666,27.69468471
2667,27.30777597
2668,27.06911707
2669,1.852451714
2670,28.27160496
2671,28.27160496
2672,27.69468471
2673,27.06911707
2674,-0.808435988
2675,51.17759621
2676,3.401318473
2677,-0.349175317
2678,-0.909854514
2679,-0.990548832
2680,4.576482688
2681,3.647987957
2682,4.576482688
2683,16.2888552
2684,34.09480606
2685,19.82400165
2686,9.297527288
2687,-1.477050869
2688,2.186907679
2689,2.38643081
2690,-1.067206961
2691,-3.095104403
2692,-1.425411456
2693,14.55665988
2694,14.36681371
2695,14.55665988
2696,14.55665988
2697,14.55665988
2698,38.33520972
2699,38.33520972
2700,38.53473285
2701,12.97976129
2702,12.80620928
2703,14.28011469
2704,12.73622341
2705,1.29314566
2706,1.29314566
2707,1.423104482
2708,1.423104482
2709,5.494400882
2710,5.494400882
2711,1.833692891
2712,14.74726317
2713,1.249552472
2714,14.15568346
2715,3.669748243
2716,3.669748243
2717,3.799707066
2718,3.799707066
2719,7.458070987
2720,7.458070987
2721,4.044018105
2722,-1.041385264
2723,33.21043535
2724,14.28011469
2725,-0.155907369
2726,12.10311595
2727,12.10311595
2728,12.73622341
2729,12.90977542
2730,12.90977542
2731,13.10929855
2732,12.90977542
2733,-1.637920917
2734,-1.637920917
2735,1.272765738
2736,0.292022169
2737,1.2890599
2738,0.015561916
2739,-0.600466032
2740,-0.47050721
2741,-0.600466032
2742,-0.209364036
2743,-1.096879798
2744,-5.563002566
2745,0.805206309
2746,0.248234718
2747,0.248234718
2748,0.805206309
2749,3.689936883
2750,3.405709679
2751,3.689936883
2752,5.705039305
2753,33.4018918
2754,63.07325844
2755,39.04739312
2756,-1.150023489
2757,3.626155056
2758,33.00442589
2759,22.90401718
2760,-1.417074696
2761,-0.518811185
2762,-1.243522686
2763,-3.204067422
2764,31.60161442
2765,-0.405223867
2766,-1.360830851
2767,15.23106184
2768,40.83513432
2769,13.26178989
2770,11.61371946
2771,10.09541795
2772,0.143858888
2773,37.04535809
2774,13.03865989
2775,-0.183865839
2776,4.538526969
2777,11.24495434
2778,10.09541795
2779,18.99722944
2780,0.086672797
2781,-0.091214934
2782,4.956553712
2783,-0.820933888
2784,1.672210234
2785,-0.221173757
2786,-0.647381878
2787,4.538526969
2788,64.18225628
2789,64.53013169
2790,64.63720878
2791,56.76362075
2792,56.37245191
2793,63.53418729
2794,-1.373481509
2795,30.3377624
2796,-1.373481509
2797,-1.243522686
2798,23.98040873
2799,41.63489538
2800,0.622142367
2801,-0.397363495
2802,-0.250870699
2803,-0.250870699
2804,5.518979223
2805,5.518979223
2806,5.518979223
2807,17.71152178
2808,21.03730561
2809,18.18891266
2810,34.09480606
2811,-0.48650374
2812,-0.522735944
2813,-0.48650374
2814,-0.522735944
2815,-0.775662022
2816,2.260166172
2817,58.04448533
2818,1.104660361
2819,1.104660361
2820,-2.909961746
2821,-5.404271838
2822,0.405088895
2823,1.278212371
2824,1.278212371
2825,27.6744585
2826,37.65586526
2827,-1.316746282
2828,26.88098183
2829,-1.66538304
2830,-1.621789853
2831,-1.49183103
2832,-2.478427175
2833,2.939161628
2834,-1.49183103
2835,-2.651979185
2836,9.085649741
2837,9.259201751
2838,-4.322775232
2839,9.085649741
2840,2.847450436
2841,9.259201751
2842,0.206708021
2843,-1.138814479
2844,46.30367252
2845,34.66065353
2846,52.86230854
2847,-3.592317144
2848,33.77628282
2849,-4.490787586
2850,30.90360988
2851,-1.767619287
2852,-1.89757811
2853,-2.085274171
2854,33.21043535
2855,-1.88575104
2856,-1.941171298
2857,-1.794525993
2858,-1.71947367
2859,1.064927439
2860,-1.49193988
2861,-0.297251952
2862,37.04206918
2863,47.37034049
2864,44.55642977
2865,42.71355556
2866,40.88236468
2867,37.04206918
2868,37.36583818
2869,39.44061233
2870,46.18352269
2871,41.62389107
2872,40.88236468
2873,39.29791391
2874,51.57803502
2875,34.31020309
2876,29.8660693
2877,34.31020309
2878,30.82488939
2879,0.883772338
2880,0.883772338
2881,-1.66407035
2882,0.804698318
2883,1.013731161
2884,-6.877285446
2885,-0.260573103
2886,28.82766845
2887,-0.216979915
2888,24.59381076
2889,4.986498051
2890,1.518823112
2891,-0.006872542
2892,1.30553818
2893,1.706127113
2894,29.17598489
2895,-0.988413552
2896,0.926446996
2897,0.013829299
2898,-0.814861542
2899,0.409360987
2900,0.970040184
2901,-1.650602879
2902,0.028538338
2903,0.013829299
2904,24.28669071
2905,1.518823112
2906,0.013829299
2907,1.446074841
2908,1.446074841
2909,8.219149174
2910,9.072513536
2911,6.199316688
2912,6.199316688
2913,10.56124169
2914,0.056768821
2915,0.096501742
2916,-0.300306024
2917,2.779648933
2918,-1.011374514
2919,-0.881415691
2920,0.096501742
2921,0.270053753
2922,0.974200616
2923,28.82766845
2924,4.514205625
2925,13.43272933
2926,27.75650253
2927,25.7574867
2928,-1.22621118
2929,-0.6275446
2930,-0.580565152
2931,5.993673506
2932,0.126817791
2933,-0.56477129
2934,-0.492701733
2935,2.124435455
2936,-0.293178601
2937,6.835214206
2938,-0.56477129
2939,30.56719792
2940,0.036720645
2941,0.036720645
2942,-0.006872542
2943,0.502625907
2944,0.166679468
2945,0.166679468
2946,-1.534815966
2947,-1.477050869
2948,-2.306509586
2949,-0.349175317
2950,-1.962284317
2951,-1.164100842
2952,-1.303909868
2953,-2.306509586
2954,-2.762313677
2955,0.20911307
2956,0.165519883
2957,0.339071893
2958,-0.757608646
2959,-2.16464495
2960,4.295197899
2961,-2.121051762
2962,2.254700492
2963,1.773966817
2964,-1.99109294
2965,2.326324766
2966,-0.627165481
2967,-2.449841992
2968,-2.449841992
2969,10.48379427
2970,-1.889760597
2971,27.75650253
2972,32.5487196
2973,-0.777659112
2974,-0.561766563
2975,8.534960825
2976,-0.392774481
2977,-0.297251952
2978,-0.349181293
2979,-0.680069375
2980,1.099999007
2981,33.89916872
2982,8.173449455
2983,15.01780628
2984,12.19482425
2985,4.203823262
2986,2.152744401
2987,4.203823262
2988,5.822049403
2989,16.91660508
2990,14.27693334
2991,6.781358745
2992,6.679033012
2993,6.489186839
2994,6.679033012
2995,6.878556144
2996,29.41046791
2997,-2.534710339
2998,-3.160277979
2999,-2.748291688
3000,-7.394748519
3001,-2.534710339
3002,1.904647591
3003,1.948240779
3004,1.904647591
3005,1.096403051
3006,-7.56830053
3007,-7.524707342
3008,-7.56830053
3009,-7.394748519
3010,-0.335983918
3011,-1.469566721
3012,-1.469566721
3013,1.905814964
3014,34.85828361
3015,1.775856142
3016,23.80077742
3017,1.732262954
3018,-0.56345115
3019,-0.465942741
3020,-0.509535928
3021,1.406865384
3022,-0.509535928
3023,1.406865384
3024,13.94389564
3025,-1.708562911
3026,27.21882042
3027,0.804698318
3028,33.9739129
3029,27.21882042
3030,0.537026561
3031,17.334664
3032,16.84943055
3033,18.62107328
3034,18.62107328
3035,-0.03152641
3036,-0.630109022
3037,4.870285867
3038,0.158148419
3039,-0.133684264
3040,0.72119299
3041,0.72119299
3042,31.10123996
3043,-0.991357093
3044,-0.630109022
3045,-1.11871456
3046,-1.11871456
3047,3.83772794
3048,5.817665175
3049,5.817665175
3050,3.832485923
3051,3.240906216
3052,3.832485923
3053,2.596412597
3054,-0.417074561
3055,-0.417074561
3056,3.881321127
3057,3.881321127
3058,4.01127995
3059,3.763719736
3060,7.501266875
3061,7.501266875
3062,3.963242868
3063,0.03894201
3064,0.03894201
3065,1.304118712
3066,1.304118712
3067,2.716447821
3068,2.716447821
3069,2.596412597
3070,2.795935728
3071,6.729785313
3072,6.729785313
3073,3.411554119
3074,14.84483662
3075,14.84483662
3076,16.31994133
3077,16.31994133
3078,-1.11871456
3079,-0.657867656
3080,30.3377624
3081,-0.491343334
3082,-1.033420011
3083,2.478794335
3084,-0.829690927
3085,1.450340115
3086,9.634865785
3087,-0.721738573
3088,6.478084717
3089,-1.033420011
3090,2.211043322
3091,11.67875316
3092,-1.033420011
3093,1.430161649
3094,-0.674386999
3095,4.405561343
3096,-1.56702366
3097,-2.789169501
3098,-0.083319176
3099,-2.158110635
3100,-1.018150945
3101,-1.018150945
3102,0.183013435
3103,-1.061744133
3104,1.333508617
3105,-1.018150945
3106,0.329782231
3107,2.355901673
3108,-3.265031476
3109,5.896438135
3110,-2.107445603
3111,2.478794335
3112,0.329782231
3113,-0.507637497
3114,0.694159363
3115,2.312308485
3116,0.481858743
3117,0.172585438
3118,6.478084717
3119,-1.899222123
3120,4.44915453
3121,2.355901673
3122,-0.829690927
3123,-2.821412396
3124,0.716138294
3125,2.121082226
3126,-1.56702366
3127,-1.520250753
