Serial Numer,Deposits 2016
1363,16373.751185057288
1364,48328.968998875585
1365,2378.689865092987
1366,179962.01166276445
1367,133475.48772341228
1368,27796.73476990813
1369,159223.44994767228
1370,12601.633387041706
1371,16641.584248824023
1372,31405.476913658913
1373,179287.45006848322
1374,33993.197423138925
1375,153913.59163695856
1376,164611.42567132064
1377,88065.41390540634
1378,106628.03557069774
1379,69379.49895828805
1380,114893.23040544911
1381,108721.25719735655
1382,88829.93827072467
1383,80257.0517097672
1384,81170.92610318694
1385,33877.31500417323
1386,9990152.909887178
1387,63800.14050743073
1388,98454.69777647447
1389,75706.47567527872
1390,62674.464138242496
1391,42072.18584721709
1392,35078.08954743639
1393,234990.11039582134
1394,33069.94245181764
1395,108975.96042333334
1396,71552.50118936834
1397,81570.01122796233
1398,145392.37656453488
1399,57932.1806065058
1400,147186.68146454776
1401,120031.49765491803
1402,20752026.82078154
1403,128676.86506300379
1404,120929.32152382191
1405,94947.35131484127
1406,194441.65710755065
1407,102936.93909342188
1408,2378.689865092987
1409,35659.426616099525
1410,31032.136714196087
1411,38842.449763543234
1412,64305.08629623599
1413,27720.873098614175
1414,21219.932673772244
1415,23171.36396720768
1416,41194.835680667326
1417,38599.089329234725
1418,75761.26014256035
1419,37825.846809385985
1420,78614.06453656423
1421,65630.25447469924
1422,16685.985261740283
1423,129763.03551250297
1424,250230.9144524314
1425,198898.87180444997
1426,96636.47554188618
1427,108986.59435986739
1428,142579.4218816418
1429,214726.93564035013
1430,153808.75507146554
1431,184907.46565075358
1432,215927.6989024113
1433,127961.25281319293
1434,33882.770156620376
1435,134448.88808494937
1436,85717.24886816883
1437,128933.93879232497
1438,161591.14958936215
1439,242516.3285974368
1440,177976.21364939655
1441,67658.25418479077
1442,151554.4631634519
1443,101426.3381766772
1444,45810.42665606867
1445,101775.94750946519
1446,137380.49713124355
1447,133081.55560828355
1448,204759.90758891465
1449,100689.66590675456
1450,116224.64574450327
1451,268614.9733527351
1452,92834.78568107574
1453,303020.9508391444
1454,148687.87783804486
1455,112101.38587086459
1456,209210.96221472375
1457,61130.19204279356
1458,87375.39338006449
1459,188535.77746061873
1460,139508.0725994563
1461,190481.6049216138
1462,192918.80687022014
1463,85092.04875147063
1464,287009.4151730395
1465,45986.25161584699
1466,49552.83338111227
1467,365118.65353302297
1468,55205.34063425897
1469,125143.75258716784
1470,278161.25354996976
1471,131658.6985212211
1472,223115.61153468458
1473,145923.40151841336
1474,137202.91345971488
1475,99543.31508303073
1476,178871.2157623226
1477,115595.487131584
1478,89285.65450552828
1479,67947.50859387603
1480,67024.01294121529
1481,108300.1705848272
1482,91736.27163244819
1483,117805.2916896648
1484,176522.82239143323
1485,114966.37054377951
1486,110552.23238481447
1487,108275.61643368495
1488,170465.94032876586
1489,91752.50851469152
1490,68936.25789216964
1491,123715.90138848458
1492,66635.14608412002
1493,162571.47931636628
1494,70627.48043982987
1495,46867.41841561384
1496,78113.44541799606
1497,64882.21665995536
1498,89459.42545780292
1499,125423.50553742587
1500,2378.689865092987
1501,240201.93956983293
1502,142372.00900527
1503,135359.1676921668
1504,58957.01011111329
1505,287094.6858386979
1506,199029.8691603183
1507,74810.50670727235
1508,62876.887776471194
1509,81287.4419239737
1510,40522.32704394116
1511,81874.63048496461
1512,40802.117353345595
1513,2378.689865092987
1514,108309.19199789976
1515,238428.7728704992
1516,58127.13644938199
1517,75383.69197118413
1518,136207.0924508909
1519,42672.22155112078
1520,56125.70935441691
1521,25716.680851219087
1522,62911.55314362861
1523,66225.70100440684
1524,2378.689865092987
1525,2378.689865092987
1526,145379.64793280023
1527,56227.68206727546
1528,101192.34012016616
1529,35179.03593227645
1530,38689.52687059351
1531,125345.03334196939
1532,68300.05579320539
1533,84386.73157898689
1534,28590.32469756929
1535,59406.22630307523
1536,53930.08288295043
1537,60991.92894565464
1538,130373.03525963615
1539,54276.42030174762
1540,51058.10726270833
1541,27271.47939217575
1542,28826.421476243293
1543,50968.32181212933
1544,93098.90273550496
1545,58021.859835558265
1546,41976.23933196783
1547,2378.689865092987
1548,33051.07598591452
1549,114019.39809797783
1550,36926.75345195179
1551,35779.116611925085
1552,49039.072746793565
1553,71627.58775695827
1554,61112.49361068416
1555,51090.993118492705
1556,53899.34038587876
1557,21996.300002616008
1558,59130.862831095685
1559,56613.55818258484
1560,78842.1152619363
1561,390834.85362273565
1562,69650.3104981473
1563,48781.01822851437
1564,30600.9793561216
1565,48372.374242493366
1566,44096.36671285673
1567,42800.24885324071
1568,119198.35319354251
1569,69958.64779836699
1570,52664.917000612055
1571,34502.2758409205
1572,207201.24222473372
1573,47142.29952244246
1574,80284.02239411807
1575,70835.09055352217
1576,40241.21418699646
1577,81270.99370005069
1578,59492.634954854635
1579,59598.32486094595
1580,88883.099162839
1581,77480.10352660812
1582,66224.9418610876
1583,126153.44903866143
1584,142941.4560085848
1585,2378.689865092987
1586,30764.1745145466
1587,41562.57291267454
1588,46632.4579077325
1589,53361.732442340945
1590,95886.14118726138
1591,217863.03665556654
1592,2378.689865092987
1593,46639.44773579883
1594,45605.297220715205
1595,64880.50102443298
1596,41815.47081421691
1597,27392.01938995277
1598,25239.40919923198
1599,185079.32474648277
1600,100715.26992793835
1601,76217.89158260959
1602,198130.67855401273
1603,76143.05079896125
1604,300796.19774457713
1605,67014.38934586065
1606,218912.0813454244
1607,91461.11523339429
1608,58510.618331615304
1609,45228.9396056977
1610,113661.46114100097
1611,4433175.6167275
1612,41989.040645791574
1613,69036.70697149148
1614,161400.20186094145
1615,34350.48766873901
1616,59062.86809147393
1617,2378.689865092987
1618,52678.897155201485
1619,115727.44259070669
1620,113598.86865745686
1621,104111.7624026325
1622,92971.94346683085
1623,28827.235868344356
