Serial Numer,Deposits 2016
1363,17883.674972413108
1364,47599.80152472818
1365,266.9243870365905
1366,209321.96407324247
1367,129611.75751070575
1368,25603.480976230476
1369,163161.13687041894
1370,15354.349900640373
1371,17883.674972413108
1372,30302.46041841355
1373,209769.82618772596
1374,30762.87804902102
1375,148626.9509042697
1376,164233.8130209668
1377,83467.28324764293
1378,111558.56093056082
1379,70991.01163065116
1380,112967.38365648272
1381,106094.42145065061
1382,84786.71514481324
1383,76278.47732776654
1384,80278.02237098211
1385,32115.291469974236
1386,204658.87420112602
1387,61428.606670955494
1388,101951.66926474146
1389,72286.63768676738
1390,60951.76055750896
1391,40793.84352869152
1392,37977.36022737518
1393,204658.87420112602
1394,30601.243316005217
1395,105872.52738312627
1396,70384.33044981376
1397,79336.97876634085
1398,146182.77037178862
1399,59108.000202534364
1400,147935.40882525276
1401,122691.07512699088
1402,204658.87420112602
1403,129238.67490428551
1404,120568.33664257285
1405,92803.76013265943
1406,174166.84685586285
1407,100398.84820026926
1408,266.9243870365905
1409,36579.81062006089
1410,29613.137972442728
1411,39502.172376532886
1412,62599.78494257182
1413,24558.555156321614
1414,19816.668637934206
1415,24437.068412750712
1416,40437.95105206274
1417,36992.9026302352
1418,72608.96088782528
1419,36986.333857650774
1420,75956.15412670864
1421,62599.78494257182
1422,17798.885486227366
1423,129238.67490428551
1424,204658.87420112602
1425,174946.27637403802
1426,101105.90686703974
1427,106273.04730721025
1428,135135.4041276011
1429,204658.87420112602
1430,145783.72167862876
1431,171850.65723983382
1432,209769.82618772596
1433,129238.67490428551
1434,32901.05251013938
1435,133312.69426643453
1436,83357.88409501131
1437,129167.69940220768
1438,158502.94321294918
1439,209769.82618772596
1440,175668.31568051453
1441,66390.02666635119
1442,149033.86023608767
1443,100398.84820026926
1444,44318.71055446375
1445,100398.84820026926
1446,133503.90338340338
1447,130971.37360547036
1448,209769.82618772596
1449,101011.50665358272
1450,115066.37158835861
1451,204658.87420112602
1452,89105.18415534559
1453,204658.87420112602
1454,147555.2892815268
1455,107164.70293662872
1456,175898.22628336583
1457,59451.417535800356
1458,83467.28324764293
1459,175798.37482483877
1460,133025.53984371008
1461,172128.0198471075
1462,175151.43487942946
1463,83467.28324764293
1464,209769.82618772596
1465,46581.076433456
1466,49593.234077344576
1467,204658.87420112602
1468,52536.328211928994
1469,120972.46980207191
1470,204658.87420112602
1471,133018.95472230125
1472,209769.82618772596
1473,145795.67881847703
1474,138203.96525282314
1475,101009.34777152358
1476,176850.41559925044
1477,115875.2367811518
1478,85109.03834587113
1479,68817.82754178387
1480,65494.73099104242
1481,107515.94509675726
1482,89105.18415534559
1483,115875.2367811518
1484,173356.74785391253
1485,115875.2367811518
1486,109295.03812406618
1487,106903.2866434438
1488,167479.113888706
1489,89105.18415534559
1490,69173.75683241429
1491,121799.61976796207
1492,66637.63650193576
1493,196052.76954281496
1494,69989.16511109321
1495,49236.552474515076
1496,76179.22775629493
1497,63110.3415777482
1498,88785.01983634684
1499,121870.59527003989
1500,266.9243870365905
1501,204658.87420112602
1502,136121.40052430195
1503,132077.1504664888
1504,57804.05558720521
1505,209769.82618772596
1506,173043.44592935103
1507,71455.37971695777
1508,61900.59503089829
1509,78760.13472818329
1510,41179.26829147403
1511,79113.90513675456
1512,40510.076471510496
1513,266.9243870365905
1514,106301.4240667382
1515,204658.87420112602
1516,58973.481699639015
1517,71753.0325723619
1518,131942.41653725383
1519,40201.69174160324
1520,54651.97571545397
1521,25447.363124592666
1522,61428.606670955494
1523,63466.27086837862
1524,266.9243870365905
1525,266.9243870365905
1526,146781.67521517788
1527,53193.009031209745
1528,100398.84820026926
1529,31899.321297650808
1530,39980.450447241754
1531,121799.61976796207
1532,68817.82754178387
1533,83560.08276291059
1534,27079.43471692735
1535,58467.19071767578
1536,56457.04242337809
1537,59451.417535800356
1538,131514.66563095295
1539,52200.096895184746
1540,48947.31652076779
1541,25283.713634073436
1542,26190.626748656297
1543,51170.42031240598
1544,90519.05627369405
1545,58312.18717692874
1546,41409.25667996487
1547,266.9243870365905
1548,31397.155220244164
1549,110378.33965369033
1550,37403.031121249085
1551,36866.427376989806
1552,48211.24031176001
1553,69987.00622903407
1554,60601.82885377051
1555,50292.51069660737
1556,51084.72904388436
1557,19660.550786296397
1558,57804.05558720521
1559,52536.328211928994
1560,76179.22775629493
1561,204658.87420112602
1562,70384.33044981376
1563,46520.16588599138
1564,30608.595114522635
1565,46035.68311801672
1566,42549.09395281067
1567,41519.73624746576
1568,125245.17782001072
1569,69989.16511109321
1570,70229.37967997092
1571,32487.011840748743
1572,209660.7302703634
1573,46033.49753411825
1574,75958.31300876779
1575,69987.00622903407
1576,39800.02500214193
1577,79153.53442399573
1578,59819.571047363344
1579,58974.57142235382
1580,85109.03834587113
1581,75602.38371813737
1582,65669.38063017766
1583,131924.41592030704
1584,135930.1914073331
1585,266.9243870365905
1586,31505.346006222153
1587,44510.68284372622
1588,46558.04855614494
1589,51322.06472787726
1590,99336.54558681117
1591,204658.87420112602
1592,266.9243870365905
1593,46033.49753411825
1594,47621.55737051005
1595,62544.45459152937
1596,41409.25667996487
1597,26132.800371351477
1598,23530.22394790271
1599,176093.25419343615
1600,100398.84820026926
1601,76979.26512946306
1602,174946.27637403802
1603,72286.63768676738
1604,204658.87420112602
1605,66915.63178284417
1606,209769.82618772596
1607,89717.84260865905
1608,60027.22761272724
1609,42944.15863004864
1610,117597.22669988005
1611,204658.87420112602
1612,42311.57070088019
1613,69171.59795035515
1614,195500.98354307824
1615,33215.369628099514
1616,57804.05558720521
1617,266.9243870365905
1618,58803.78670963684
1619,117143.79270773855
1620,109266.5331750832
1621,103800.00141297598
1622,90397.35310104572
1623,34784.61236622557
